episode,reward,success,length
11046,-0.1,0,1
11047,-0.1,0,1
11048,0.5126607,1,1
11049,0.5380786,1,1
11050,0.5132454,1,1
11051,0.5100703,1,1
11052,0.27890444,1,1
11053,-0.1,0,1
11054,-0.14833514,1,5
11055,0.3221921,1,1
11056,-1.7378523,1,20
11057,-0.066836715,1,2
11058,-0.1,0,1
11059,0.4723699,1,1
11060,0.53677976,1,1
11061,0.50820327,1,1
11062,0.4696318,1,1
11063,-0.1,0,1
11064,0.5696012,1,1
11065,-0.1,0,1
11066,-0.1,0,1
11067,0.4471932,1,1
11068,-2.0175877,0,20
11069,0.47013557,1,1
11070,0.44263408,1,1
11071,-0.1,0,1
11072,-0.1,0,1
11073,0.47312552,1,1
11074,0.47097823,1,1
11075,0.48148862,1,1
11076,0.51077807,1,1
11077,0.32780954,1,1
11078,0.510897,1,1
11079,-0.10844175,0,2
11080,0.45800832,1,1
11081,0.46046543,1,1
11082,0.5373181,1,1
11083,-0.1,0,1
11084,-0.1,0,1
11085,-0.1,0,1
11086,0.38907412,1,1
11087,0.4288593,1,1
11088,-0.1,0,1
11089,0.45390207,1,1
11090,0.546639,1,1
11091,0.49408963,1,1
11092,-0.28696594,0,4
11093,0.28624895,1,1
11094,0.4957918,1,1
11095,0.5074168,1,1
11096,0.4198548,1,1
11097,-0.1,0,1
11098,-0.1,0,1
11099,0.52311623,1,1
11100,0.46037966,1,1
11101,0.44640324,1,1
11102,-0.1,0,1
11103,0.53505427,1,1
11104,0.44877028,1,1
11105,0.4565724,1,1
11106,0.6089412,1,1
11107,0.60172117,1,1
11108,-0.1,0,1
11109,-0.1,0,1
11110,0.52359265,1,1
11111,-0.1,0,1
11112,-0.1,0,1
11113,0.45566526,1,1
11114,0.49204192,1,1
11115,-0.1,0,1
11116,-2.1756575,0,20
11117,0.3391096,1,1
11118,0.34678662,1,1
11119,0.5720838,1,1
11120,0.4589371,1,1
11121,-0.1,0,1
11122,0.51458544,1,1
11123,0.5181774,1,1
11124,-0.1,0,1
11125,-0.1,0,1
11126,0.45502263,1,2
11127,-0.1,0,1
11128,-0.1,0,1
11129,0.52025545,1,1
11130,0.43589872,1,1
11131,-0.1,0,1
11132,0.47496524,1,1
11133,0.27425,1,1
11134,-0.2821842,0,5
11135,0.45778066,1,1
11136,0.53983617,1,2
11137,0.5561924,1,1
11138,-0.053965233,1,4
11139,0.45333394,1,1
11140,-0.1,0,1
11141,0.4005036,1,1
11142,0.5233959,1,1
11143,0.28514585,1,1
11144,0.49848688,1,1
11145,0.5456018,1,1
11146,0.32027736,1,1
11147,-0.1,0,1
11148,-0.1,0,1
11149,0.49965364,1,1
11150,-0.1,0,1
11151,-0.1,0,1
11152,-0.1,0,1
11153,-0.1,0,1
11154,0.5315144,1,1
11155,-0.50640583,0,8
11156,0.28062028,1,1
11157,0.48493162,1,1
11158,0.36972263,1,1
11159,0.43750435,1,1
11160,0.5212727,1,1
11161,0.48003554,1,1
11162,-0.1,0,1
11163,0.5317408,1,1
11164,0.55941236,1,1
11165,-1.0879439,1,14
11166,0.41031477,1,1
11167,0.5236069,1,1
11168,0.506305,1,1
11169,-0.1,0,1
11170,-0.1,0,1
11171,0.48772424,1,1
11172,0.49191883,1,1
11173,0.51702803,1,1
11174,-0.1,0,1
11175,0.49474335,1,1
11176,0.508101,1,1
11177,0.51898634,1,1
11178,0.4730795,1,1
11179,0.33807707,1,1
11180,0.5233171,1,1
11181,0.5621812,1,1
11182,-0.60880435,1,9
11183,0.47399908,1,1
11184,0.54256237,1,1
11185,0.44848788,1,1
11186,0.5728268,1,1
11187,-0.02071049,1,4
11188,0.61315054,1,1
11189,-0.6043844,0,11
11190,-0.1,0,1
11191,0.5062764,1,1
11192,0.5073633,1,1
11193,0.5041623,1,1
11194,-0.1,0,1
11195,-0.1,0,1
11196,-0.95374715,1,16
11197,0.39962566,1,1
11198,0.42363057,1,1
11199,0.02015645,1,2
11200,-0.6398578,0,8
11201,0.5444905,1,1
11202,-0.17840078,1,3
11203,-0.1,0,1
11204,0.44758123,1,1
11205,0.47876525,1,1
11206,0.55126435,1,1
11207,-0.1,0,1
11208,0.5449501,1,1
11209,0.48986176,1,1
11210,0.29759702,1,1
11211,0.5841724,1,1
11212,0.38338652,1,1
11213,-0.29600924,1,8
11214,-1.9731437,1,20
11215,-0.1,0,1
11216,-0.1,0,1
11217,0.44995576,1,1
11218,0.3169797,1,1
11219,0.53929853,1,1
11220,-0.1,0,1
11221,-0.1,0,1
11222,0.53506815,1,1
11223,0.4333427,1,1
11224,-0.1,0,1
11225,0.51175034,1,1
11226,0.43590117,1,1
11227,0.34019396,1,1
11228,0.50820667,1,1
11229,0.49931252,1,1
11230,0.4692687,1,1
11231,0.49015567,1,1
11232,0.51723474,1,1
11233,-0.1,0,1
11234,-0.1,0,1
11235,0.5577404,1,1
11236,0.5142216,1,1
11237,0.5122121,1,1
11238,0.37092116,1,1
11239,0.5921343,1,1
11240,0.49339044,1,1
11241,-0.1,0,1
11242,-0.1,0,1
11243,0.4634199,1,1
11244,-0.1,0,1
11245,0.54811317,1,1
11246,-0.1,0,1
11247,0.53568536,1,1
11248,0.48566505,1,1
11249,0.39530614,1,2
11250,0.55636704,1,1
11251,0.5310854,1,1
11252,-0.8440225,1,13
11253,0.4991556,1,1
11254,0.49366042,1,1
11255,0.29640323,1,1
11256,-0.1,0,1
11257,0.47341058,1,1
11258,-0.1,0,1
11259,0.23112755,1,1
11260,-0.1,0,1
11261,0.7470298,1,2
11262,-0.19734032,0,2
11263,0.46027502,1,1
11264,0.33860242,1,2
11265,0.4658203,1,1
11266,0.3324182,1,1
11267,-0.1,0,1
11268,0.37594357,1,1
11269,-0.094268024,1,2
11270,0.4804524,1,1
11271,-0.39317438,1,9
11272,0.50984836,1,1
11273,0.58624995,1,1
11274,0.54554003,1,1
11275,-0.2506979,1,5
11276,0.5483981,1,2
11277,0.5550207,1,1
11278,-0.1,0,1
11279,0.49358827,1,1
11280,-1.49516,1,17
11281,0.49285808,1,1
11282,0.45978507,1,1
11283,-0.1,0,1
11284,0.31284413,1,1
11285,0.47474855,1,1
11286,0.4555522,1,1
11287,-0.1,0,1
11288,0.1837929,1,1
11289,0.56256694,1,1
11290,0.38400152,1,1
11291,-0.1,0,1
11292,-0.1,0,1
11293,-0.1,0,1
11294,-0.1,0,1
11295,-0.610767,0,7
11296,-0.1,0,1
11297,0.4312343,1,1
11298,-0.4686707,1,6
11299,-2.0762138,1,20
11300,0.41989684,1,1
11301,-0.1,0,1
11302,0.60996413,1,2
11303,0.56556016,1,1
11304,0.51359373,1,1
11305,-0.13427272,1,5
11306,-0.1,0,1
11307,0.43748006,1,1
11308,-0.1,0,1
11309,0.027180247,1,3
11310,0.3576612,1,1
11311,-0.15414014,1,4
11312,0.5143616,1,1
11313,0.5074284,1,1
11314,0.6450086,1,1
11315,0.34547624,1,1
11316,0.4598117,1,1
11317,0.457225,1,1
11318,0.5569731,1,1
11319,-0.1,0,1
11320,0.479973,1,1
11321,-2.2255006,1,20
11322,-0.1444926,1,6
11323,0.47466084,1,1
11324,0.39993823,1,2
11325,-0.1,0,1
11326,-0.1,0,1
11327,0.4931646,1,1
11328,-2.1619964,1,20
11329,0.4276197,1,1
11330,-0.1,0,1
11331,-0.1,0,1
11332,0.36304042,1,1
11333,-0.1,0,1
11334,0.5913642,1,1
11335,-0.1,0,1
11336,0.5370805,1,1
11337,0.46948594,1,1
11338,-0.1,0,1
11339,-0.1,0,1
11340,0.5275843,1,1
11341,0.40889063,1,1
11342,0.5271289,1,1
11343,0.4939351,1,1
11344,0.48751804,1,1
11345,0.22517157,1,1
11346,-1.9912027,1,20
11347,0.5178179,1,1
11348,-0.1,0,1
11349,-0.1,0,1
11350,0.48112556,1,1
11351,0.45282066,1,1
11352,-0.1,0,1
11353,0.41831142,1,1
11354,-0.1,0,1
11355,0.4534659,1,1
11356,-0.1,0,1
11357,0.5501136,1,1
11358,0.49456576,1,1
11359,-0.1,0,1
11360,0.4542083,1,1
11361,0.43224457,1,1
11362,-0.1,0,1
11363,-0.08046499,1,2
11364,0.4876177,1,1
11365,-0.1,0,1
11366,-0.1,0,1
11367,0.6183965,1,1
11368,-0.3896002,0,6
11369,0.56461346,1,1
11370,0.39865157,1,1
11371,-0.15405492,0,2
11372,0.3636983,1,1
11373,-0.15400262,0,2
11374,0.48065004,1,1
11375,-0.1,0,1
11376,0.48251167,1,1
11377,-0.02645474,1,2
11378,-0.18936607,1,3
11379,0.216999,1,1
11380,-0.1,0,1
11381,0.43563086,1,1
11382,-2.4077978,1,20
11383,0.60855097,1,1
11384,0.37858427,1,1
11385,-0.1,0,1
11386,0.4418289,1,1
11387,-0.4629354,1,10
11388,-0.186126,1,7
11389,-2.1914406,1,20
11390,-0.30775097,1,6
11391,-0.1,0,1
11392,-0.1,0,1
11393,-0.1,0,1
11394,-0.1,0,1
11395,0.4500716,1,1
11396,-0.0886071,1,2
11397,0.5144016,1,1
11398,0.5331093,1,1
11399,0.4949512,1,1
11400,0.5129336,1,1
11401,-0.1,0,1
11402,0.4262335,1,1
11403,0.374934,1,1
11404,0.47970724,1,1
11405,0.51056916,1,1
11406,-1.7766141,1,20
11407,0.4356379,1,1
11408,-0.1,0,1
11409,0.24913326,1,1
11410,0.48453343,1,1
11411,-0.1,0,1
11412,0.46756378,1,1
11413,0.37005538,1,1
11414,0.44267148,1,1
11415,0.45478588,1,1
11416,0.40501338,1,1
11417,0.44211373,1,1
11418,0.49976858,1,1
11419,0.54471225,1,1
11420,0.46123868,1,1
11421,-0.1,0,1
11422,0.54497397,1,1
11423,-0.11332697,1,4
11424,-0.3778854,1,8
11425,-0.96851045,1,16
11426,0.45763686,1,1
11427,-0.1,0,1
11428,0.62762994,1,1
11429,-0.17504235,0,2
11430,0.2670488,1,1
11431,0.31023613,1,1
11432,0.47607484,1,1
11433,0.3900449,1,1
11434,-0.1,0,1
11435,0.47145733,1,1
11436,0.500247,1,1
11437,-0.24702549,1,8
11438,0.52919817,1,1
11439,0.4190836,1,2
11440,-0.1,0,1
11441,-1.3010205,1,15
11442,0.23741356,1,1
11443,-0.1,0,1
11444,0.4680816,1,1
11445,0.5034574,1,1
11446,0.52736473,1,1
11447,-0.1,0,1
11448,0.46878034,1,1
11449,-0.1,0,1
11450,0.5289739,1,1
11451,0.32209137,1,1
11452,-0.1,0,1
11453,0.38976452,1,1
11454,0.5274424,1,1
11455,-0.1,0,1
11456,0.5560212,1,1
11457,-0.16068052,1,6
11458,0.5331507,1,1
11459,0.5275779,1,1
11460,0.69884646,1,1
11461,-0.1495922,0,2
11462,0.38900244,1,1
11463,0.47372952,1,1
11464,-0.1,0,1
11465,-0.1,0,1
11466,0.45239902,1,1
11467,0.498886,1,1
11468,0.5217009,1,1
11469,0.556643,1,1
11470,0.45806196,1,1
11471,0.45804787,1,1
11472,0.48945993,1,1
11473,-0.1,0,1
11474,0.49132723,1,1
11475,0.32089555,1,1
11476,0.5395862,1,1
11477,-0.1,0,1
11478,0.5993759,1,1
11479,0.5602628,1,1
11480,0.5841257,1,1
11481,-0.1,0,1
11482,-0.1,0,1
11483,0.32492357,1,1
11484,0.4615497,1,1
11485,0.35025764,1,1
11486,0.5690464,1,1
11487,0.5209513,1,1
11488,-0.1,0,1
11489,0.5157526,1,1
11490,-0.1,0,1
11491,0.47727653,1,1
11492,-0.1,0,1
11493,0.55238825,1,1
11494,-0.8853506,1,12
11495,0.48934063,1,1
11496,0.46122202,1,1
11497,0.5214339,1,1
11498,0.47351575,1,1
11499,-0.1,0,1
11500,0.41740036,1,1
11501,-0.60931164,1,13
11502,-0.1,0,1
11503,-0.1,0,1
11504,-0.1,0,1
11505,0.28687328,1,1
11506,0.5053814,1,1
11507,0.5275096,1,1
11508,0.36941594,1,1
11509,0.4976806,1,1
11510,0.49129176,1,1
11511,-0.6774836,0,9
11512,0.5696851,1,1
11513,0.5196136,1,1
11514,0.43117446,1,1
11515,-0.1,0,1
11516,-0.18470484,1,4
11517,0.52943057,1,2
11518,0.49328977,1,1
11519,-0.1,0,1
11520,0.53465474,1,1
11521,0.48541108,1,1
11522,-0.1,0,1
11523,0.4825178,1,1
11524,0.24867262,1,1
11525,0.45984077,1,1
11526,0.44902623,1,1
11527,0.3926365,1,1
11528,-0.1,0,1
11529,-0.1,0,1
11530,-0.1,0,1
11531,0.5091951,1,1
11532,0.4702579,1,1
11533,0.55170053,1,1
11534,0.57199705,1,1
11535,0.42722708,1,2
11536,-0.1,0,1
11537,0.46556786,1,1
11538,-0.1,0,1
11539,0.31815654,1,1
11540,0.5387014,1,1
11541,0.51950705,1,1
11542,0.41032964,1,1
11543,-0.06314136,1,2
11544,-0.1,0,1
11545,0.30222762,1,1
11546,0.48295823,1,1
11547,0.5799656,1,1
11548,0.46350592,1,1
11549,0.37787646,1,1
11550,0.49896327,1,1
11551,0.42066696,1,1
11552,0.46404347,1,1
11553,-0.1,0,1
11554,0.48268804,1,1
11555,0.47472337,1,1
11556,0.5676152,1,1
11557,0.46377736,1,1
11558,0.42829147,1,1
11559,-0.1,0,1
11560,0.5698251,1,1
11561,0.32515132,1,1
11562,0.37541094,1,1
11563,-0.3199333,1,5
11564,0.24429046,1,1
11565,-2.394518,1,20
11566,-0.1,0,1
11567,-0.1,0,1
11568,0.28036675,1,1
11569,-0.1,0,1
11570,0.41746515,1,2
11571,0.5636918,1,1
11572,0.590237,1,1
11573,-0.26187602,1,5
11574,0.45058736,1,1
11575,0.54413676,1,1
11576,0.5341632,1,1
11577,-0.1,0,1
11578,0.5299797,1,1
11579,0.5340093,1,1
11580,-0.27643147,1,6
11581,0.40361583,1,1
11582,-0.07963721,1,4
11583,-0.1,0,1
11584,-0.1,0,1
11585,0.52994984,1,1
11586,0.38628852,1,1
11587,0.49068287,1,1
11588,0.45245457,1,2
11589,0.6023152,1,1
11590,0.57800704,1,1
11591,-0.15273973,0,2
11592,0.51061285,1,1
11593,-0.1,0,1
11594,-0.1,0,1
11595,-0.1,0,1
11596,-0.1,0,1
11597,0.23350158,1,1
11598,-0.1,0,1
11599,0.530455,1,1
11600,0.53375775,1,1
11601,0.4796593,1,1
11602,-1.7682016,1,20
11603,0.51762885,1,1
11604,0.5413236,1,1
11605,-1.1133269,1,16
11606,0.4754042,1,1
11607,-0.1,0,1
11608,-2.0996425,1,20
11609,0.51111275,1,1
11610,0.43358186,1,1
11611,0.47235402,1,1
11612,-0.059918873,1,2
11613,-0.1,0,1
11614,-0.1,0,1
11615,0.49009436,1,1
11616,0.31781602,1,1
11617,-0.1,0,1
11618,-0.1,0,1
11619,-0.1,0,1
11620,0.44576102,1,1
11621,0.48903838,1,1
11622,0.43120953,1,1
11623,0.55661345,1,1
11624,-0.1,0,1
11625,-0.1,0,1
11626,0.67677605,1,1
11627,0.46964672,1,1
11628,0.5860596,1,1
11629,0.5740037,1,1
11630,0.49980703,1,1
11631,0.41666088,1,1
11632,0.41750085,1,1
11633,0.3104997,1,2
11634,-0.1,0,1
11635,-0.1,0,1
11636,0.38669714,1,1
11637,0.5168358,1,1
11638,0.51092887,1,1
11639,0.56111604,1,1
11640,0.25752383,1,1
11641,0.4502218,1,1
11642,0.39878345,1,1
11643,-0.1,0,1
11644,0.47024134,1,1
11645,-0.1,0,1
11646,0.41418004,1,1
11647,0.4578012,1,1
11648,0.61984944,1,2
11649,0.45577604,1,1
11650,0.41699114,1,2
11651,-0.1,0,1
11652,0.48121092,1,1
11653,-0.1,0,1
11654,-0.1,0,1
11655,0.49806544,1,1
11656,-0.1,0,1
11657,-0.1,0,1
11658,0.5819425,1,1
11659,0.45758575,1,1
11660,0.46080014,1,2
11661,0.44557723,1,1
11662,0.6186223,1,1
11663,0.47355112,1,1
11664,0.48721567,1,1
11665,0.5897144,1,1
11666,0.50196195,1,1
11667,-0.1,0,1
11668,0.26853985,1,1
11669,-0.1,0,1
11670,-0.1,0,1
11671,-0.1,0,1
11672,0.6632882,1,1
11673,0.5429701,1,2
11674,0.3342103,1,1
11675,0.51820105,1,1
11676,-0.10243465,1,3
11677,0.5401512,1,1
11678,0.42445174,1,1
11679,0.18061647,1,1
11680,0.47795266,1,1
11681,0.6927324,1,1
11682,0.40701103,1,1
11683,-0.1,0,1
11684,0.47101793,1,1
11685,0.41127935,1,1
11686,-0.1,0,1
11687,-0.17255947,0,2
11688,-0.16962811,1,9
11689,-0.1,0,1
11690,0.509647,1,1
11691,0.46301398,1,1
11692,-0.1,0,1
11693,0.46487635,1,1
11694,0.59907603,1,1
11695,-0.1,0,1
11696,-0.1,0,1
11697,-0.1,0,1
11698,-0.1,0,1
11699,-1.0813372,0,12
11700,0.49361134,1,1
11701,0.49480486,1,1
11702,0.5235373,1,1
11703,-0.1,0,1
11704,-0.22132477,0,3
11705,-0.1,0,1
11706,-0.1,0,1
11707,0.42360595,1,1
11708,0.44799313,1,1
11709,0.5632864,1,1
11710,0.47870466,1,1
11711,-0.4021586,1,9
11712,-0.1,0,1
11713,0.55658644,1,1
11714,0.30035868,1,1
11715,0.4789007,1,1
11716,-0.1,0,1
11717,-0.1,0,1
11718,0.5126185,1,1
11719,0.47869995,1,1
11720,0.38120502,1,1
11721,0.54365134,1,1
11722,-0.19584283,1,7
11723,-0.1,0,1
11724,0.56635547,1,1
11725,-0.1,0,1
11726,0.50660056,1,1
11727,-0.1262276,1,8
11728,-0.76087373,0,10
11729,0.5844704,1,1
11730,0.4578954,1,1
11731,0.5344007,1,1
11732,-0.1,0,1
11733,-0.1,0,1
11734,0.50352937,1,1
11735,0.5130606,1,1
11736,-0.1,0,1
11737,-0.1,0,1
11738,0.5419744,1,1
11739,-0.1,0,1
11740,0.29378188,1,1
11741,0.42689,1,1
11742,0.54141676,1,1
11743,-0.1,0,1
11744,0.50872326,1,1
11745,-0.8355906,1,12
11746,0.46606293,1,1
11747,0.4721468,1,1
11748,0.54217315,1,1
11749,0.27316657,1,1
11750,0.27876228,1,1
11751,0.46072295,1,1
11752,0.42874774,1,1
11753,-0.30522045,1,7
11754,0.21187364,1,1
11755,-0.1,0,1
11756,0.4111882,1,1
11757,-0.1,0,1
11758,0.49349362,1,1
11759,0.47650486,1,1
11760,0.42629835,1,1
11761,-0.1,0,1
11762,-0.1939725,1,5
11763,0.5289495,1,1
11764,0.28083873,1,1
11765,-0.1,0,1
11766,0.6551319,1,1
11767,-1.1487315,1,14
11768,-0.1,0,1
11769,0.46620697,1,1
11770,-0.1,0,1
11771,-0.1,0,1
11772,0.47185907,1,1
11773,-0.9138633,1,14
11774,0.5072132,1,1
11775,-0.1,0,1
11776,0.46565625,1,1
11777,0.32901788,1,1
11778,0.32206577,1,4
11779,0.488439,1,1
11780,-2.5498083,1,20
11781,-0.1,0,1
11782,-0.1,0,1
11783,-0.1,0,1
11784,0.4922254,1,1
11785,-0.1,0,1
11786,-0.1,0,1
11787,-0.15143019,1,5
11788,0.48086065,1,1
11789,0.461655,1,1
11790,0.49052644,1,1
11791,0.49444887,1,1
11792,0.4813602,1,1
11793,0.507033,1,1
11794,0.34161627,1,2
11795,0.45549074,1,1
11796,0.44910818,1,1
11797,0.4918886,1,1
11798,-0.1,0,1
11799,0.4683011,1,1
11800,0.42381513,1,1
11801,-0.1,0,1
11802,0.5351147,1,1
11803,-0.43348965,1,9
11804,0.486925,1,1
11805,-0.17782465,1,3
11806,0.4472654,1,1
11807,0.4496849,1,1
11808,-0.1,0,1
11809,0.59073055,1,1
11810,0.53074247,1,1
11811,0.56643254,1,1
11812,0.42660642,1,1
11813,0.44218752,1,1
11814,0.52944773,1,1
11815,0.4713471,1,1
11816,0.5116872,1,1
11817,0.54344356,1,1
11818,0.4479663,1,1
11819,-0.1,0,1
11820,-0.1,0,1
11821,-0.1,0,1
11822,0.4360848,1,1
11823,0.4117544,1,1
11824,0.34228867,1,1
11825,0.46201122,1,1
11826,-0.1,0,1
11827,0.52549314,1,1
11828,0.52194357,1,1
11829,0.35534257,1,1
11830,0.46032742,1,1
11831,0.5373189,1,1
11832,0.4716196,1,1
11833,0.51832396,1,1
11834,-0.1,0,1
11835,0.49806017,1,1
11836,0.5060261,1,1
11837,-0.1,0,1
11838,0.4318598,1,1
11839,0.41837674,1,1
11840,0.48589203,1,1
11841,0.4692032,1,1
11842,0.61422,1,1
11843,0.71910256,1,1
11844,0.6069969,1,1
11845,0.5276879,1,1
11846,0.3787241,1,2
11847,0.53587425,1,1
11848,-0.1,0,1
11849,-0.12619038,0,2
11850,-0.10133574,0,2
11851,0.45095125,1,1
11852,0.6805878,1,1
11853,-0.033649407,1,2
11854,0.49868575,1,1
11855,-0.1,0,1
11856,0.47833782,1,1
11857,-0.96053195,1,17
11858,-0.1302651,1,7
11859,-0.1,0,1
11860,0.26798388,1,1
11861,-0.1,0,1
11862,-0.12589596,0,2
11863,0.48291382,1,1
11864,-0.1,0,1
11865,-0.1,0,1
11866,0.47968248,1,1
11867,-0.002090998,1,3
11868,-0.1,0,1
11869,0.43122953,1,1
11870,0.30033162,1,1
11871,0.48857856,1,1
11872,0.40095887,1,1
11873,0.5465081,1,3
11874,0.50712764,1,1
11875,0.49680924,1,1
11876,0.35018933,1,1
11877,0.41481683,1,1
11878,0.4698215,1,1
11879,-0.1,0,1
11880,-0.1,0,1
11881,0.3652951,1,1
11882,0.51730174,1,1
11883,0.6296491,1,1
11884,0.4741552,1,1
11885,-0.63764936,1,11
11886,-0.1,0,1
11887,0.5143419,1,1
11888,0.44708946,1,1
11889,0.47981867,1,1
11890,0.5095144,1,1
11891,0.24711865,1,1
11892,0.49462065,1,1
11893,0.5117063,1,1
11894,0.47474062,1,1
11895,0.47533798,1,1
11896,-0.1,0,1
11897,0.638993,1,1
11898,-0.1,0,1
11899,0.4762304,1,1
11900,-2.1480443,1,20
11901,0.28915188,1,1
11902,0.43813634,1,1
11903,-0.11570798,1,3
11904,-0.1,0,1
11905,0.27958354,1,2
11906,0.46088526,1,1
11907,0.51558244,1,1
11908,-0.08234732,1,2
11909,-0.1,0,1
11910,-2.0660913,0,20
11911,0.56327164,1,1
11912,0.47946617,1,1
11913,-2.2871716,1,20
11914,-0.1,0,1
11915,0.3737059,1,1
11916,0.4704293,1,1
11917,0.4597528,1,1
11918,-0.1,0,1
11919,0.45885527,1,1
11920,-0.1,0,1
11921,0.45680484,1,1
11922,-0.5734092,1,9
11923,0.47977594,1,1
11924,0.49129224,1,1
11925,-0.13950771,1,4
11926,0.46420708,1,1
11927,-0.7605171,1,13
11928,-0.20541441,0,3
11929,-0.1,0,1
11930,-1.5350254,1,17
11931,0.5892389,1,1
11932,-1.858918,1,20
11933,0.3203232,1,1
11934,-0.1,0,1
11935,0.44719645,1,1
11936,0.43480048,1,1
11937,-0.1,0,1
11938,0.5064291,1,1
11939,0.42465368,1,1
11940,0.433674,1,1
11941,0.4335212,1,1
11942,0.53328747,1,1
11943,0.5710547,1,1
11944,0.51577777,1,1
11945,0.2379496,1,1
11946,0.4867481,1,1
11947,0.31624448,1,1
11948,0.5013483,1,1
11949,0.23543225,1,1
11950,-0.1,0,1
11951,-0.1,0,1
11952,0.59659123,1,1
11953,-0.1,0,1
11954,-0.1,0,1
11955,0.3935123,1,1
11956,-0.1,0,1
11957,0.3487516,1,1
11958,-1.8115665,1,20
11959,-0.1,0,1
11960,-0.8903537,1,14
11961,0.4733014,1,1
11962,0.37369543,1,1
11963,0.49278793,1,1
11964,-0.3827747,0,8
11965,0.46317312,1,1
11966,0.45202956,1,1
11967,0.24131475,1,1
11968,0.50962234,1,1
11969,0.41718024,1,1
11970,0.41642195,1,1
11971,-0.1,0,1
11972,0.48033598,1,1
11973,0.48256144,1,1
11974,0.27729818,1,1
11975,0.49467742,1,1
11976,0.47329718,1,1
11977,-0.1,0,1
11978,0.44287202,1,1
11979,0.5098493,1,1
11980,0.51974386,1,1
11981,0.49242216,1,1
11982,0.4705043,1,1
11983,0.5654798,1,1
11984,0.46083546,1,1
11985,0.44182977,1,1
11986,0.46716505,1,1
11987,0.46431854,1,1
11988,0.5643758,1,1
11989,0.54859287,1,1
11990,0.5012345,1,1
11991,-0.28011477,0,4
11992,0.58314306,1,1
11993,-0.14467315,0,3
11994,0.43991575,1,1
11995,0.44162074,1,1
11996,0.5627066,1,1
11997,0.49558434,1,1
11998,0.47698635,1,1
11999,0.23253103,1,1
12000,0.52226025,1,1
12001,-0.15439285,1,5
12002,0.54739827,1,1
12003,-0.012386173,1,2
12004,-0.1,0,1
12005,-0.1,0,1
12006,0.43422857,1,1
12007,0.44310313,1,1
12008,0.4489818,1,1
12009,0.43368956,1,1
12010,0.5164073,1,1
12011,-0.1,0,1
12012,0.45412627,1,1
12013,0.5033171,1,1
12014,0.4529751,1,1
12015,0.329224,1,1
12016,0.56913626,1,1
12017,-0.1,0,1
12018,0.48573938,1,1
12019,0.25752005,1,1
12020,0.45953014,1,1
12021,-0.4021128,1,9
12022,0.45419326,1,1
12023,-0.1,0,1
12024,-0.1,0,1
12025,0.35349935,1,1
12026,-0.29938054,0,3
12027,0.5344663,1,1
12028,0.41893205,1,1
12029,0.48530656,1,1
12030,0.60386616,1,1
12031,0.48556972,1,1
12032,0.49446675,1,1
12033,-0.43783477,0,7
12034,0.42060584,1,1
12035,-1.7831625,1,20
12036,0.41859138,1,1
12037,0.4102714,1,1
12038,0.48439175,1,1
12039,0.47916096,1,1
12040,0.4974879,1,1
12041,0.45409188,1,1
12042,-0.1,0,1
12043,-0.1,0,1
12044,0.3687943,1,1
12045,0.4680105,1,1
12046,-0.1,0,1
12047,0.52980936,1,1
12048,0.42941204,1,1
12049,-0.1,0,1
12050,0.5592993,1,1
12051,0.25345373,1,1
12052,-1.8452909,1,20
12053,-0.1,0,1
12054,-0.1,0,1
12055,-1.0148271,1,16
12056,0.51532274,1,2
12057,0.40071696,1,1
12058,0.33553106,1,1
12059,-0.1,0,1
12060,0.47184837,1,1
12061,0.48468727,1,1
12062,-0.1,0,1
12063,0.502129,1,1
12064,-2.186193,1,20
12065,-1.7785826,1,18
12066,-0.1,0,1
12067,0.4333828,1,1
12068,0.5564557,1,1
12069,-0.1,0,1
12070,0.50948256,1,1
12071,0.47767642,1,1
12072,0.4884716,1,1
12073,-0.1,0,1
12074,-0.1,0,1
12075,0.51658684,1,1
12076,0.4701786,1,1
12077,0.24943878,1,1
12078,-0.1,0,1
12079,-0.1,0,1
12080,0.26780897,1,1
12081,0.31545386,1,1
12082,0.25258297,1,1
12083,0.49577394,1,1
12084,0.40884763,1,1
12085,-0.6847849,1,13
12086,-0.1,0,1
12087,0.5380401,1,1
12088,0.48746404,1,1
12089,0.49299052,1,1
12090,-0.1,0,1
12091,0.4663687,1,1
12092,0.5475372,1,1
12093,-0.1,0,1
12094,0.40211084,1,1
12095,0.5044244,1,1
12096,-0.1,0,1
12097,0.5086279,1,1
12098,0.43290678,1,1
12099,0.43541205,1,1
12100,0.6204051,1,1
12101,-0.1,0,1
12102,-0.1,0,1
12103,0.46371678,1,1
12104,-0.1,0,1
12105,0.42137888,1,1
12106,0.52271813,1,1
12107,-0.1,0,1
12108,-0.1,0,1
12109,-0.1,0,1
12110,-0.54374933,1,9
12111,0.718023,1,2
12112,-0.1,0,1
12113,0.5168373,1,1
12114,-0.1,0,1
12115,-0.1,0,1
12116,-0.1,0,1
12117,0.49994054,1,1
12118,0.43556932,1,1
12119,0.49455774,1,1
12120,-0.1,0,1
12121,-0.1,0,1
12122,0.5204378,1,1
12123,-0.1,0,1
12124,0.43674546,1,1
12125,0.49917328,1,1
12126,0.2809333,1,1
12127,0.4935579,1,1
12128,0.5617672,1,1
12129,0.5749271,1,1
12130,0.44169652,1,1
12131,0.4862986,1,1
12132,0.53129435,1,1
12133,0.52431166,1,1
12134,0.46283397,1,1
