episode,reward,success,length
10083,0.4524974,1,1
10084,0.40443653,1,1
10085,0.49286577,1,1
10086,0.33240575,1,1
10087,0.43619788,1,1
10088,0.35507265,1,1
10089,0.36728233,1,1
10090,0.33916613,1,1
10091,0.40081125,1,1
10092,0.25615585,1,1
10093,-0.1,0,1
10094,0.43091723,1,1
10095,-0.1,0,1
10096,-0.1,0,1
10097,0.31758776,1,1
10098,0.36740804,1,1
10099,-0.1,0,1
10100,0.4189004,1,1
10101,-0.1,0,1
10102,0.4160818,1,1
10103,-0.1,0,1
10104,0.34952405,1,1
10105,-0.1,0,1
10106,0.36594892,1,1
10107,0.3591546,1,1
10108,0.38449493,1,1
10109,0.48877522,1,1
10110,0.3468297,1,1
10111,0.44801524,1,1
10112,0.34157845,1,1
10113,0.435666,1,1
10114,0.45079243,1,1
10115,0.42386526,1,1
10116,0.3437611,1,1
10117,0.3328748,1,1
10118,0.45227402,1,1
10119,0.43240932,1,1
10120,0.47843894,1,1
10121,-0.1,0,1
10122,0.33896288,1,1
10123,0.38672304,1,1
10124,0.39928576,1,1
10125,0.29918438,1,1
10126,0.41833332,1,1
10127,0.32900307,1,1
10128,0.44544125,1,1
10129,0.43001255,1,1
10130,0.3303747,1,1
10131,0.45883662,1,1
10132,0.37712833,1,1
10133,0.31850567,1,1
10134,0.3533988,1,1
10135,0.2437636,1,1
10136,0.45447546,1,1
10137,0.4140987,1,1
10138,-0.1,0,1
10139,0.40334952,1,1
10140,0.49644813,1,1
10141,0.33682826,1,1
10142,0.32084796,1,1
10143,0.38400564,1,1
10144,0.46881366,1,1
10145,0.27552807,1,1
10146,-0.1,0,1
10147,0.2628762,1,1
10148,0.4627477,1,1
10149,0.34909832,1,1
10150,0.37809905,1,1
10151,0.3384953,1,1
10152,-0.1,0,1
10153,0.40267813,1,1
10154,0.38509396,1,1
10155,0.44258922,1,1
10156,-0.1,0,1
10157,0.40596715,1,1
10158,0.46395952,1,1
10159,-0.1,0,1
10160,0.4250997,1,1
10161,0.39294624,1,1
10162,0.40454578,1,1
10163,0.38330147,1,1
10164,0.33424798,1,1
10165,0.41002974,1,1
10166,-0.1,0,1
10167,0.26644686,1,1
10168,0.40875688,1,1
10169,0.4123455,1,1
10170,0.4200083,1,1
10171,0.36811838,1,1
10172,0.3359852,1,1
10173,0.37461755,1,1
10174,0.3828337,1,1
10175,0.34405252,1,1
10176,0.34850866,1,1
10177,0.4666688,1,1
10178,0.35028067,1,1
10179,0.3856804,1,1
10180,0.38691568,1,1
10181,0.44953707,1,1
10182,0.321452,1,1
10183,0.40552488,1,1
10184,0.3401768,1,1
10185,0.32557905,1,1
10186,0.34866264,1,1
10187,0.34608123,1,1
10188,0.4499685,1,1
10189,0.3406821,1,1
10190,0.4216125,1,1
10191,0.41327783,1,1
10192,0.40778956,1,1
10193,0.34039053,1,1
10194,0.3707748,1,1
10195,0.51534194,1,1
10196,0.45634055,1,1
10197,0.3158335,1,1
10198,0.33431944,1,1
10199,-0.1,0,1
10200,0.3773364,1,1
10201,0.3510876,1,1
10202,0.3457317,1,1
10203,0.3801137,1,1
10204,0.28600562,1,1
10205,0.3583455,1,1
10206,-0.1,0,1
10207,0.3487887,1,1
10208,0.34335694,1,1
10209,0.28553936,1,1
10210,0.37375367,1,1
10211,0.41461825,1,1
10212,0.33322358,1,1
10213,0.40950453,1,1
10214,0.34592572,1,1
10215,0.33416766,1,1
10216,0.37618855,1,1
10217,0.3750272,1,1
10218,0.36645302,1,1
10219,0.39774376,1,1
10220,0.36423194,1,1
10221,0.35919592,1,1
10222,0.34335607,1,1
10223,0.48892826,1,1
10224,0.40517637,1,1
10225,0.37114117,1,1
10226,0.4463513,1,1
10227,0.3605602,1,1
10228,0.42250523,1,1
10229,0.38023433,1,1
10230,0.20602822,1,1
10231,0.43346867,1,1
10232,0.3933838,1,1
10233,0.4405578,1,1
10234,0.38595468,1,1
10235,0.35315648,1,1
10236,0.396158,1,1
10237,0.44257638,1,1
10238,-0.1,0,1
10239,0.3626742,1,1
10240,0.3014542,1,1
10241,0.4505764,1,1
10242,0.37843886,1,1
10243,-0.1,0,1
10244,0.40409455,1,1
10245,0.327333,1,1
10246,0.39074406,1,1
10247,0.30216527,1,1
10248,0.4103467,1,1
10249,0.32776272,1,1
10250,0.20401245,1,1
10251,0.40117842,1,1
10252,0.39811805,1,1
10253,0.36040968,1,1
10254,0.399182,1,1
10255,0.3310379,1,1
10256,0.3966617,1,1
10257,0.32077345,1,1
10258,0.38041607,1,1
10259,0.2613241,1,1
10260,0.29645553,1,1
10261,0.4225823,1,1
10262,0.4440797,1,1
10263,0.2741913,1,1
10264,0.44921812,1,1
10265,0.30576336,1,1
10266,0.32654405,1,1
10267,0.3901676,1,1
10268,0.37708414,1,1
10269,0.3538656,1,1
10270,0.475623,1,1
10271,0.38633794,1,1
10272,0.31485102,1,1
10273,0.28651428,1,1
10274,0.50907284,1,1
10275,0.26498386,1,1
10276,0.3698682,1,1
10277,0.2988299,1,1
10278,0.40945438,1,1
10279,0.42264873,1,1
10280,0.40530246,1,1
10281,0.44763505,1,1
10282,0.39815605,1,1
10283,0.3712436,1,1
10284,0.35619706,1,1
10285,0.35503253,1,1
10286,0.36398467,1,1
10287,0.36034894,1,1
10288,0.41363245,1,1
10289,0.4170148,1,1
10290,0.44660205,1,1
10291,0.35423362,1,1
10292,0.4363845,1,1
10293,0.3913081,1,1
10294,0.40498197,1,1
10295,0.3972241,1,1
10296,0.35144848,1,1
10297,0.40089256,1,1
10298,0.24401447,1,1
10299,0.3747577,1,1
10300,0.1458811,1,1
10301,0.511689,1,1
10302,0.36989722,1,1
10303,0.40049005,1,1
10304,0.41130233,1,1
10305,0.17822778,1,1
10306,0.4293932,1,1
10307,0.40087724,1,1
10308,0.34500185,1,1
10309,0.42923903,1,1
10310,0.24321079,1,1
10311,0.3157375,1,1
10312,0.44540286,1,1
10313,0.44412774,1,1
10314,0.33923498,1,1
10315,0.34703207,1,1
10316,0.34950578,1,1
10317,0.4386529,1,1
10318,0.39124095,1,1
10319,0.3801729,1,1
10320,0.436547,1,1
10321,0.35351852,1,1
10322,0.48001236,1,1
10323,0.434474,1,1
10324,0.40295416,1,1
10325,0.38474858,1,1
10326,0.42344925,1,1
10327,0.2170476,1,1
10328,0.40748972,1,1
10329,0.37233636,1,1
10330,0.38914242,1,1
10331,0.43705234,1,1
10332,0.34819773,1,1
10333,0.43583384,1,1
10334,0.409354,1,1
10335,0.45348126,1,1
10336,0.40067777,1,1
10337,0.38104668,1,1
10338,0.24910909,1,1
10339,0.40493464,1,1
10340,0.3733955,1,1
10341,0.32311055,1,1
10342,0.38980314,1,1
10343,0.37557167,1,1
10344,0.37978163,1,1
10345,0.28676295,1,1
10346,0.42754087,1,1
10347,0.4295696,1,1
10348,0.2761129,1,1
10349,0.41325206,1,1
10350,0.40776744,1,1
10351,0.43796623,1,1
10352,0.46250418,1,1
10353,0.44446757,1,1
10354,0.39260322,1,1
10355,0.39040866,1,1
10356,0.4038943,1,1
10357,0.4086193,1,1
10358,0.37492055,1,1
10359,0.38032946,1,1
10360,0.39857784,1,1
10361,0.42661723,1,1
10362,0.4685933,1,1
10363,0.45575956,1,1
10364,0.3414502,1,1
10365,0.42248365,1,1
10366,0.4010756,1,1
10367,0.5164009,1,1
10368,0.29138666,1,1
10369,0.40646112,1,1
10370,0.35294092,1,1
10371,0.36463663,1,1
10372,0.41730404,1,1
10373,0.43416736,1,1
10374,0.38111815,1,1
10375,0.31380877,1,1
10376,0.3919446,1,1
10377,0.11751696,1,1
10378,0.47514233,1,1
10379,0.28763098,1,1
10380,0.3951265,1,1
10381,0.38053414,1,1
10382,0.5084454,1,1
10383,0.4178942,1,1
10384,0.40001893,1,1
10385,0.37032387,1,1
10386,0.3785111,1,1
10387,0.35594234,1,1
10388,0.38628528,1,1
10389,0.38940153,1,1
10390,0.43888605,1,1
10391,0.39632496,1,1
10392,0.43444663,1,1
10393,0.38390937,1,1
10394,0.39110294,1,1
10395,0.35852838,1,1
10396,0.39751503,1,1
10397,0.35554078,1,1
10398,0.45978132,1,1
10399,0.4162363,1,1
10400,0.37619546,1,1
10401,0.39433625,1,1
10402,0.42858163,1,1
10403,0.43541825,1,1
10404,-0.1,0,1
10405,0.42138603,1,1
10406,0.17220572,1,1
10407,0.40819323,1,1
10408,0.41116014,1,1
10409,0.3619456,1,1
10410,0.3555898,1,1
10411,0.32983226,1,1
10412,0.40523702,1,1
10413,0.44826454,1,1
10414,0.34099594,1,1
10415,0.41948065,1,1
10416,0.4513344,1,1
10417,0.37859896,1,1
10418,0.4095268,1,1
10419,0.3399375,1,1
10420,0.40184942,1,1
10421,0.44053897,1,1
10422,0.45663312,1,1
10423,0.3473365,1,1
10424,0.3262109,1,1
10425,0.4426356,1,1
10426,0.31943935,1,1
10427,0.39088637,1,1
10428,0.44270796,1,1
10429,0.35649675,1,1
10430,0.3645,1,1
10431,0.3927047,1,1
10432,0.3713319,1,1
10433,0.31782943,1,1
10434,0.3789501,1,1
10435,0.44478565,1,1
10436,0.43108994,1,1
10437,0.38495937,1,1
10438,0.33068436,1,1
10439,0.3320495,1,1
10440,0.37656507,1,1
10441,0.30096173,1,1
10442,0.44452867,1,1
10443,0.34587774,1,1
10444,0.42993423,1,1
10445,0.36833817,1,1
10446,0.37276542,1,1
10447,0.2784859,1,1
10448,0.46255454,1,1
10449,0.3488602,1,1
10450,0.38671657,1,1
10451,0.44552815,1,1
10452,0.3258273,1,1
10453,0.41067797,1,1
10454,0.36747086,1,1
10455,0.40595442,1,1
10456,0.34436044,1,1
10457,0.51766527,1,1
10458,0.36689875,1,1
10459,0.4481503,1,1
10460,0.3608049,1,1
10461,0.30198014,1,1
10462,0.4273887,1,1
10463,0.41617885,1,1
10464,0.18851383,1,1
10465,0.42908058,1,1
10466,0.3906362,1,1
10467,0.3179614,1,1
10468,0.40031332,1,1
10469,0.4449285,1,1
10470,0.30367008,1,1
10471,0.3469372,1,1
10472,0.37010944,1,1
10473,0.4888879,1,1
10474,0.32984605,1,1
10475,0.42590252,1,1
10476,-0.1,0,1
10477,0.33631727,1,1
10478,0.4322557,1,1
10479,0.31494743,1,1
10480,0.3372303,1,1
10481,0.41838363,1,1
10482,0.18729734,1,1
10483,0.41588083,1,1
10484,0.44758296,1,1
10485,0.36128446,1,1
10486,0.37711272,1,1
10487,0.38717732,1,1
10488,0.38028896,1,1
10489,0.35127547,1,1
10490,0.36492234,1,1
10491,0.44312346,1,1
10492,0.35179317,1,1
10493,0.40176505,1,1
10494,0.35816935,1,1
10495,0.20091093,1,1
10496,0.47194278,1,1
10497,0.40204462,1,1
10498,0.4312837,1,1
10499,0.4855825,1,1
10500,0.19906187,1,1
10501,0.38996422,1,1
10502,0.37897658,1,1
10503,0.33996484,1,1
10504,0.37788045,1,1
10505,0.34033105,1,1
10506,0.44881615,1,1
10507,0.4519965,1,1
10508,0.41822574,1,1
10509,0.39409527,1,1
10510,0.46382126,1,1
10511,0.46038866,1,1
10512,0.47942874,1,1
10513,0.35488477,1,1
10514,0.41650277,1,1
10515,0.44484344,1,1
10516,0.3849773,1,1
10517,0.43259344,1,1
10518,0.29353356,1,1
10519,0.3961245,1,1
10520,0.37261638,1,1
10521,0.39297473,1,1
10522,0.28922576,1,1
10523,0.35825625,1,1
10524,0.36130616,1,1
10525,0.42844057,1,1
10526,0.37500575,1,1
10527,0.3593685,1,1
10528,0.40609327,1,1
10529,0.34454548,1,1
10530,0.44493812,1,1
10531,0.3761546,1,1
10532,0.403118,1,1
10533,0.3768353,1,1
10534,-0.1,0,1
10535,0.37781116,1,1
10536,0.41749448,1,1
10537,0.4477854,1,1
10538,0.21273544,1,1
10539,0.3444505,1,1
10540,0.40138504,1,1
10541,0.3155177,1,1
10542,0.3660908,1,1
10543,0.4314009,1,1
10544,0.3140132,1,1
10545,0.3864332,1,1
10546,0.39564413,1,1
10547,0.35918796,1,1
10548,0.46294594,1,1
10549,0.43473905,1,1
10550,0.44218776,1,1
10551,0.42701024,1,1
10552,0.35110447,1,1
10553,0.27108264,1,1
10554,0.36846408,1,1
10555,0.36111054,1,1
10556,0.43881845,1,1
10557,0.3505904,1,1
10558,0.3715261,1,1
10559,0.3936058,1,1
10560,0.4040717,1,1
10561,0.41989976,1,1
10562,0.2561459,1,1
10563,0.4007256,1,1
10564,0.3466172,1,1
10565,0.41948962,1,1
10566,0.33787417,1,1
10567,0.38267928,1,1
10568,0.35210344,1,1
10569,0.39542598,1,1
10570,0.2994966,1,1
10571,0.4325076,1,1
10572,0.3157324,1,1
10573,0.3709728,1,1
10574,0.46471348,1,1
10575,0.3572001,1,1
10576,0.3196332,1,1
10577,0.29340944,1,1
10578,0.3938062,1,1
10579,0.3641409,1,1
10580,0.40834948,1,1
10581,0.38131556,1,1
10582,0.45521477,1,1
10583,0.3952399,1,1
10584,0.36073983,1,1
10585,0.40751916,1,1
10586,0.45972154,1,1
10587,0.47348008,1,1
10588,0.25183946,1,1
10589,0.37192237,1,1
10590,0.18479365,1,1
10591,0.32136834,1,1
10592,0.3751449,1,1
10593,0.3360569,1,1
10594,0.45011356,1,1
10595,0.32157797,1,1
10596,0.4707139,1,1
10597,0.36768356,1,1
10598,0.33812797,1,1
10599,0.3594618,1,1
10600,0.32288405,1,1
10601,0.37126765,1,1
10602,0.48452517,1,1
10603,0.39810833,1,1
10604,0.30195644,1,1
10605,0.47830802,1,1
10606,0.37291685,1,1
10607,0.43019548,1,1
10608,0.4237617,1,1
10609,0.41181818,1,1
10610,0.36537722,1,1
10611,0.41428342,1,1
10612,0.45547798,1,1
10613,0.4299917,1,1
10614,0.42939758,1,1
10615,0.3368926,1,1
10616,0.30956694,1,1
10617,0.47128165,1,1
10618,0.25096026,1,1
10619,0.44786668,1,1
10620,0.29871294,1,1
10621,0.37246165,1,1
10622,0.36041346,1,1
10623,0.38832083,1,1
10624,0.3115248,1,1
10625,0.13189493,1,1
10626,0.40448844,1,1
10627,0.27573615,1,1
10628,0.37215766,1,1
10629,0.35283768,1,1
10630,0.36968216,1,1
10631,0.33308727,1,1
10632,0.2731105,1,1
10633,0.43288133,1,1
10634,0.39191836,1,1
10635,0.4133728,1,1
10636,0.37425852,1,1
10637,0.37331232,1,1
10638,0.38741747,1,1
10639,0.3569227,1,1
10640,0.40418535,1,1
10641,0.37098894,1,1
10642,0.47571295,1,1
10643,0.4366489,1,1
10644,0.34792638,1,1
10645,0.25115103,1,1
10646,0.18442494,1,1
10647,0.42932254,1,1
10648,0.34889168,1,1
10649,0.3512367,1,1
10650,0.39445895,1,1
10651,0.41774663,1,1
10652,0.40318775,1,1
10653,0.46230227,1,1
10654,0.42051288,1,1
10655,0.36434913,1,1
10656,0.4478536,1,1
10657,0.36488885,1,1
10658,0.4099975,1,1
10659,0.35783818,1,1
10660,0.31721666,1,1
10661,0.33003345,1,1
10662,0.3484452,1,1
10663,0.38578215,1,1
10664,0.23997478,1,1
10665,0.42697006,1,1
10666,0.33754513,1,1
10667,0.43237406,1,1
10668,0.3622614,1,1
10669,0.41400477,1,1
10670,0.2874415,1,1
10671,0.34741682,1,1
10672,0.416157,1,1
10673,0.33080485,1,1
10674,0.36468253,1,1
10675,0.29566485,1,1
10676,0.23471285,1,1
10677,0.42494145,1,1
10678,0.34827006,1,1
10679,0.36332846,1,1
10680,0.43463215,1,1
10681,0.44629812,1,1
10682,0.43656352,1,1
10683,0.41569492,1,1
10684,0.3958628,1,1
10685,0.35942453,1,1
10686,0.3701589,1,1
10687,0.2642221,1,1
10688,0.43710616,1,1
10689,0.3958879,1,1
10690,0.22453088,1,1
10691,0.3600853,1,1
10692,0.40376553,1,1
10693,0.3675427,1,1
10694,0.33376187,1,1
10695,0.41457605,1,1
10696,0.40122792,1,1
10697,0.35659793,1,1
10698,0.27101532,1,1
10699,0.20379247,1,1
10700,0.37455407,1,1
10701,0.2885652,1,1
10702,0.378137,1,1
10703,0.4187971,1,1
10704,0.38528153,1,1
10705,0.50479436,1,1
10706,0.394476,1,1
10707,0.48058695,1,1
10708,0.30850583,1,1
10709,0.37795123,1,1
10710,0.4008637,1,1
10711,0.33786848,1,1
10712,0.36385772,1,1
10713,0.26850578,1,1
10714,0.4121491,1,1
10715,0.23000993,1,1
10716,0.33002347,1,1
10717,0.35481784,1,1
10718,0.4110819,1,1
10719,0.3545727,1,1
10720,0.28613204,1,1
10721,0.3612109,1,1
10722,0.46372846,1,1
10723,0.3726364,1,1
10724,0.38056776,1,1
10725,0.3716176,1,1
10726,0.40349528,1,1
10727,0.40323994,1,1
10728,0.45267314,1,1
10729,0.4474895,1,1
10730,0.38720575,1,1
10731,0.21530364,1,1
10732,0.43875706,1,1
10733,0.33321676,1,1
10734,0.37224317,1,1
10735,0.33515584,1,1
10736,0.30847886,1,1
10737,0.40791336,1,1
10738,0.36331803,1,1
10739,0.21188419,1,1
10740,0.36392736,1,1
10741,0.39968148,1,1
10742,0.40506744,1,1
10743,0.28655124,1,1
10744,0.38409695,1,1
10745,0.43481648,1,1
10746,0.35141894,1,1
10747,0.3357849,1,1
10748,0.367942,1,1
10749,0.3515976,1,1
10750,0.4261967,1,1
10751,0.46558985,1,1
10752,0.46681488,1,1
10753,0.33326772,1,1
10754,0.4338427,1,1
10755,0.4618958,1,1
10756,0.3472084,1,1
10757,0.35884255,1,1
10758,0.32936123,1,1
10759,0.4044705,1,1
10760,0.35707626,1,1
10761,0.456268,1,1
10762,0.20843238,1,1
10763,0.11823269,1,1
10764,0.4378046,1,1
10765,0.49866453,1,1
10766,0.5019369,1,1
10767,0.3321635,1,1
10768,0.43926796,1,1
10769,0.3784401,1,1
10770,0.3131548,1,1
10771,0.40458813,1,1
10772,0.28737488,1,1
10773,0.3773809,1,1
10774,0.35374868,1,1
10775,0.43949914,1,1
10776,0.37677002,1,1
10777,0.29224893,1,1
10778,0.29855308,1,1
10779,0.39724255,1,1
10780,0.41078016,1,1
10781,0.44926754,1,1
10782,0.3340782,1,1
10783,0.38437262,1,1
10784,0.34523842,1,1
10785,0.13189857,1,1
10786,0.40250856,1,1
10787,0.28957722,1,1
10788,0.40192208,1,1
10789,-0.1,0,1
10790,0.4668469,1,1
10791,0.35189396,1,1
10792,0.2761009,1,1
10793,0.35848564,1,1
10794,0.2936247,1,1
10795,0.43322092,1,1
10796,0.38335365,1,1
10797,0.4486132,1,1
10798,0.4069997,1,1
10799,0.42585805,1,1
10800,0.41898906,1,1
10801,0.38975048,1,1
10802,0.4460613,1,1
10803,0.4460915,1,1
10804,0.3627875,1,1
10805,0.4750071,1,1
10806,0.24849637,1,1
10807,0.39137504,1,1
10808,0.40057093,1,1
10809,0.47678694,1,1
10810,0.39928696,1,1
10811,0.41376007,1,1
10812,-0.1,0,1
10813,0.47197947,1,1
10814,0.32575577,1,1
10815,0.3433426,1,1
10816,0.35815868,1,1
10817,0.40428835,1,1
10818,0.3080611,1,1
10819,0.3678451,1,1
10820,0.37830946,1,1
10821,0.3556301,1,1
10822,0.40893644,1,1
10823,0.333592,1,1
10824,0.2994955,1,1
10825,0.4020558,1,1
10826,0.4192497,1,1
10827,0.45121828,1,1
10828,0.43322593,1,1
10829,0.43240014,1,1
10830,0.37308618,1,1
10831,0.1813387,1,1
10832,0.37826875,1,1
10833,0.36404347,1,1
10834,0.3492294,1,1
10835,0.38176486,1,1
10836,0.3948976,1,1
10837,0.37230238,1,1
10838,0.41069326,1,1
10839,0.39101306,1,1
10840,0.34132782,1,1
10841,0.3681643,1,1
10842,0.41753283,1,1
10843,0.39566496,1,1
10844,0.3147121,1,1
10845,0.4499763,1,1
10846,0.44295254,1,1
10847,0.27182302,1,1
10848,0.42307213,1,1
10849,0.369312,1,1
10850,0.30495024,1,1
10851,0.35810485,1,1
10852,0.44971216,1,1
10853,0.20524256,1,1
10854,0.3827196,1,1
10855,0.41840222,1,1
10856,0.36264646,1,1
10857,0.43981165,1,1
10858,0.3047782,1,1
10859,0.4860296,1,1
10860,0.2787624,1,1
10861,0.34558502,1,1
10862,-0.1,0,1
10863,0.42805547,1,1
10864,0.39506686,1,1
10865,0.38576397,1,1
10866,0.3574442,1,1
10867,0.23304243,1,1
10868,0.369545,1,1
10869,0.41884738,1,1
10870,0.34679306,1,1
10871,0.22806424,1,1
10872,0.27538863,1,1
10873,0.4350633,1,1
10874,0.4157232,1,1
10875,0.43943384,1,1
10876,0.35462305,1,1
10877,0.4050004,1,1
10878,0.349107,1,1
10879,0.47956175,1,1
10880,0.4463144,1,1
10881,0.40908155,1,1
10882,0.33983585,1,1
10883,0.3888667,1,1
10884,0.4005825,1,1
10885,0.35396305,1,1
10886,0.42203367,1,1
10887,0.21766272,1,1
10888,-0.1,0,1
10889,0.32189807,1,1
10890,0.3839799,1,1
10891,0.25373554,1,1
10892,0.28084862,1,1
10893,0.44467992,1,1
10894,0.4635332,1,1
10895,0.43629307,1,1
10896,0.33971652,1,1
10897,0.31496584,1,1
10898,0.39861697,1,1
10899,0.45638543,1,1
10900,0.3172377,1,1
10901,0.33600727,1,1
10902,0.20957114,1,1
10903,0.400469,1,1
10904,0.40544814,1,1
10905,0.34970117,1,1
10906,0.34967437,1,1
10907,0.34722513,1,1
10908,0.20293382,1,1
10909,0.32099167,1,1
10910,0.3584771,1,1
10911,0.3962959,1,1
10912,0.3563097,1,1
10913,0.41533396,1,1
10914,0.35870975,1,1
10915,0.22881469,1,1
10916,0.47193885,1,1
10917,0.4009587,1,1
10918,0.41461605,1,1
10919,0.409658,1,1
10920,0.33239713,1,1
10921,0.4628651,1,1
10922,0.33789262,1,1
10923,0.37940347,1,1
10924,0.33487839,1,1
10925,0.4107424,1,1
10926,0.36629578,1,1
10927,0.38028046,1,1
10928,0.41824886,1,1
10929,0.40740907,1,1
10930,0.40318525,1,1
10931,0.29882738,1,1
10932,0.37175477,1,1
10933,0.3560627,1,1
10934,0.45066038,1,1
10935,0.33336258,1,1
10936,0.42552716,1,1
10937,0.44703797,1,1
10938,0.2748092,1,1
10939,0.36122376,1,1
10940,0.39820263,1,1
10941,0.28700212,1,1
10942,0.40667713,1,1
10943,0.39399427,1,1
10944,0.49007958,1,1
10945,0.42331982,1,1
10946,0.38094637,1,1
10947,0.30786207,1,1
10948,0.5057545,1,1
10949,0.41204736,1,1
10950,0.20899662,1,1
10951,0.3637058,1,1
10952,0.39060792,1,1
10953,0.37923363,1,1
10954,0.32944846,1,1
10955,0.40529162,1,1
10956,0.31207722,1,1
10957,0.41756043,1,1
10958,0.5108377,1,1
10959,0.32435426,1,1
10960,0.23723093,1,1
10961,0.22994226,1,1
10962,0.22712186,1,1
10963,0.33869836,1,1
10964,0.37258548,1,1
10965,0.39227584,1,1
10966,0.3734186,1,1
10967,0.2652766,1,1
10968,0.28694728,1,1
10969,0.3214144,1,1
10970,0.35647726,1,1
10971,0.3852301,1,1
10972,0.32438418,1,1
10973,0.36181054,1,1
10974,0.42774093,1,1
10975,0.33578455,1,1
10976,0.43859974,1,1
10977,0.29467255,1,1
10978,0.2968197,1,1
10979,0.34201452,1,1
10980,0.41770688,1,1
10981,0.40919104,1,1
10982,0.42272842,1,1
10983,0.3144216,1,1
10984,0.32550228,1,1
10985,0.47789395,1,1
10986,0.4194526,1,1
10987,0.14494039,1,1
10988,0.3505541,1,1
10989,0.35814643,1,1
10990,0.30397034,1,1
10991,0.42218715,1,1
10992,0.36395726,1,1
10993,0.40371326,1,1
10994,0.3893287,1,1
10995,0.3176363,1,1
10996,0.41464245,1,1
10997,0.4634363,1,1
10998,0.502177,1,1
10999,0.38425726,1,1
11000,0.41053313,1,1
11001,0.38587657,1,1
11002,0.39695325,1,1
11003,0.4131662,1,1
11004,0.35208297,1,1
11005,0.38426432,1,1
11006,0.38765886,1,1
11007,0.3771673,1,1
11008,0.45448184,1,1
11009,0.44588557,1,1
11010,0.40972126,1,1
11011,0.27544877,1,1
11012,0.38038507,1,1
11013,0.37645704,1,1
11014,0.36109757,1,1
11015,0.3262363,1,1
11016,0.42650744,1,1
11017,0.37832326,1,1
11018,0.3390979,1,1
11019,0.35494158,1,1
11020,0.3505109,1,1
11021,0.36150846,1,1
11022,0.405099,1,1
11023,0.24385197,1,1
11024,0.35610408,1,1
11025,0.39334857,1,1
11026,0.4605091,1,1
11027,0.1963662,1,1
11028,0.47777972,1,1
11029,0.37550125,1,1
11030,0.49224705,1,1
11031,0.37202612,1,1
11032,0.43834013,1,1
11033,0.35997844,1,1
11034,0.4316891,1,1
11035,0.4113357,1,1
11036,0.43120766,1,1
11037,0.30740008,1,1
11038,0.44429395,1,1
11039,0.3910982,1,1
11040,0.32391903,1,1
11041,0.41018605,1,1
11042,0.40288556,1,1
11043,0.39327744,1,1
11044,0.4482039,1,1
11045,0.24456038,1,1
11046,0.36981,1,1
11047,0.36249137,1,1
11048,0.35789075,1,1
11049,0.45001683,1,1
11050,0.27671403,1,1
11051,0.41940117,1,1
11052,0.46657178,1,1
11053,0.35542244,1,1
11054,0.1935289,1,1
11055,0.38259035,1,1
11056,0.40466872,1,1
11057,0.3574474,1,1
11058,0.42616943,1,1
11059,0.41844437,1,1
11060,0.33773506,1,1
11061,0.40732747,1,1
11062,0.38439876,1,1
11063,0.364409,1,1
11064,0.41492873,1,1
11065,0.38273048,1,1
11066,0.367338,1,1
11067,0.35198218,1,1
11068,0.44253388,1,1
11069,0.43092465,1,1
11070,0.4222788,1,1
11071,0.28940952,1,1
11072,0.39064023,1,1
11073,0.3949914,1,1
11074,0.41475683,1,1
11075,0.34036437,1,1
11076,0.45873222,1,1
11077,0.43407762,1,1
11078,0.4103004,1,1
11079,0.40445083,1,1
11080,0.39173555,1,1
11081,0.39733002,1,1
11082,0.3883186,1,1
11083,0.3709548,1,1
11084,0.37207744,1,1
11085,0.3586307,1,1
11086,0.32605714,1,1
11087,0.3789825,1,1
11088,0.2092666,1,1
11089,0.41674018,1,1
11090,0.49275145,1,1
11091,0.44296616,1,1
11092,0.37176624,1,1
11093,0.40437174,1,1
11094,0.4535475,1,1
11095,0.44762883,1,1
11096,0.36331815,1,1
11097,0.3165832,1,1
11098,0.38122812,1,1
11099,0.40004477,1,1
11100,0.42003673,1,1
11101,0.35299778,1,1
11102,0.40116832,1,1
11103,0.30833042,1,1
11104,0.41912174,1,1
11105,0.3173114,1,1
11106,0.26371574,1,1
11107,0.3783556,1,1
11108,0.3915314,1,1
11109,0.3965652,1,1
11110,0.42409617,1,1
11111,0.35221905,1,1
11112,0.4257172,1,1
11113,0.39378074,1,1
11114,0.17501749,1,1
11115,0.3777761,1,1
11116,0.47089502,1,1
11117,0.3400309,1,1
11118,0.3453062,1,1
11119,0.390516,1,1
11120,0.27400342,1,1
11121,0.40400678,1,1
11122,0.3791587,1,1
11123,0.33745635,1,1
11124,0.44321975,1,1
11125,0.33828458,1,1
11126,0.36107704,1,1
11127,0.21485604,1,1
11128,0.37498555,1,1
11129,0.36081102,1,1
11130,0.41784456,1,1
11131,0.37818626,1,1
11132,0.29002568,1,1
11133,0.4219366,1,1
11134,0.3249574,1,1
11135,0.33099225,1,1
11136,0.33418608,1,1
11137,0.3499592,1,1
11138,0.40350577,1,1
11139,0.37961048,1,1
11140,0.34801868,1,1
11141,0.43443307,1,1
11142,0.42292503,1,1
11143,-0.1,0,1
11144,0.38926336,1,1
11145,0.47214395,1,1
11146,0.3951673,1,1
11147,0.40383404,1,1
11148,0.3810399,1,1
11149,0.3414068,1,1
11150,0.4060862,1,1
11151,0.3868965,1,1
11152,0.3856642,1,1
11153,0.39793336,1,1
11154,0.43405467,1,1
11155,0.43687922,1,1
11156,0.41316378,1,1
11157,0.44051638,1,1
11158,0.4300828,1,1
11159,0.36961868,1,1
11160,0.48219174,1,1
11161,0.30112213,1,1
11162,0.43768772,1,1
