episode,reward
51448,1.1525113553613855
51449,-0.1
51450,1.0270480517074996
51451,1.1164723796811495
51452,1.169146325611188
51453,-0.1
51454,1.0666039794578566
51455,1.025666129560778
51456,1.1405080552200726
51457,1.1297618052639269
51458,1.1149620522470673
51459,1.074616436524156
51460,1.0602448837669396
51461,1.0185711849894183
51462,1.0784145737495974
51463,-0.1
51464,1.0431003910825867
51465,1.040837758019519
51466,0.5209084908888819
51467,1.0907436933124575
51468,1.0515905810391208
51469,-0.1
51470,1.1236711431931035
51471,1.0934688308188116
51472,1.032261725156656
51473,1.0199557285705765
51474,1.0738404898034417
51475,1.1181096970074385
51476,1.071629033612122
51477,1.0930937007819248
51478,-0.1
51479,1.1131749136200109
51480,1.0569016177192072
51481,-0.1
51482,1.081335328753905
51483,1.0129238432774723
51484,-0.1
51485,0.5720081599874162
51486,1.0201677636938342
51487,1.1654524947820428
51488,1.045752442871935
51489,-0.1
51490,1.087646283132804
51491,1.0465647694528526
51492,1.0345482890918594
51493,1.087958976619495
51494,-0.1
51495,1.162901297764344
51496,1.0316094789810966
51497,1.085615733593128
51498,1.202130287237431
51499,-0.1
51500,1.123990942396101
51501,1.0229684081457742
51502,1.051635979799885
51503,-0.1
51504,-0.1
51505,1.0839255151263256
51506,1.104217472393982
51507,1.0696407368713865
51508,1.0986775532332704
51509,1.0896590911515698
51510,-0.1
51511,1.139099736885395
51512,0.9753655616331428
51513,1.0329995862274612
51514,1.158480668256558
51515,1.017751682889929
51516,1.118346157263555
51517,1.0603887950695516
51518,1.0850181124181375
51519,1.0619921764609987
51520,1.1252021591122336
51521,-0.1
51522,1.0471249699452054
51523,1.150360812453676
51524,0.5832400373573343
51525,0.9642558408508124
51526,1.1239178939318213
51527,1.0267233939026936
51528,1.0611246935278857
51529,1.1499695939697814
51530,1.0927310631974294
51531,1.1430245668647256
51532,-0.1
51533,1.1874185976136904
51534,-0.1
51535,1.139958980021248
51536,1.0817682403878635
51537,1.0670104586754685
51538,1.0670495583165769
51539,-0.1
51540,1.0912006311442715
51541,1.0740496508995465
51542,-0.1
51543,1.0704972191185333
51544,1.098815677805167
51545,-0.1
51546,1.150156709937989
51547,1.152324560967044
51548,-0.1
51549,1.1238652079706506
51550,0.9477186286109012
51551,0.6242867853909123
51552,1.085688913203416
51553,1.1565938476537163
51554,1.0374657413468111
51555,1.1278331127200538
51556,-0.005141715192270701
51557,-0.1
51558,-0.1
51559,1.1110631980316121
51560,0.6353649108114662
51561,1.0578870175855557
51562,-0.1
51563,1.0501563233299613
51564,1.0424992807459992
51565,1.2350062691186454
51566,1.1104571964453207
51567,-0.1
51568,0.6060501874017614
51569,1.1937964484302623
51570,1.091260634472518
51571,-0.1
51572,1.1240266978175264
51573,1.060125572196291
51574,1.1462916618029002
51575,1.0784962041265171
51576,1.0438297099349838
51577,1.1240145753191673
51578,1.1884084531893087
51579,1.0537677794732907
51580,1.0907847177681627
51581,1.1547583686353395
51582,1.0551603496439497
51583,1.0542815644768124
51584,0.5631922767767222
51585,1.0039822488850918
51586,0.5663277241529241
51587,1.0511490156435852
51588,-0.1
51589,0.6469075331671306
51590,0.665826156185769
51591,1.1412815300355068
51592,-0.1
51593,1.0877207400201385
51594,1.0262466894667939
51595,1.0651915175048892
51596,1.1008116362796794
51597,1.1623001779240498
51598,1.083129423724517
51599,1.1211377848838655
51600,-0.1
51601,0.9831380806481959
51602,1.0881617839372495
51603,0.6609496848036709
51604,1.1419880209110596
51605,1.0969124007582045
51606,0.5604754237644036
51607,1.0245893864289186
51608,-0.1
51609,1.1310697070145668
51610,-0.1
51611,1.1570845152377665
51612,1.1204477569068472
51613,1.1622941493280512
51614,1.0293125849549658
51615,1.0827323773781257
51616,-0.1
51617,-0.1
51618,0.9978443288452139
51619,-0.1
51620,1.0150994150206094
51621,1.1757487189215765
51622,1.077748362434474
51623,1.1262592589374285
51624,-0.1
51625,1.0915856514501947
51626,0.5821070284508645
51627,1.1537326720060055
51628,1.1379453765261895
51629,1.1374525005092708
51630,1.1184487753029286
51631,1.0027912266197285
51632,1.159990676817342
51633,0.53244359364889
51634,-0.1
51635,0.6038863692955719
51636,0.5708671543226642
51637,1.045530620637942
51638,1.039327620017137
51639,-0.1
51640,1.038341446950772
51641,1.0858694071382624
51642,1.0590594433851708
51643,-0.1
51644,-0.05061742044436615
51645,1.0152555595647834
51646,-0.1
51647,1.1423292404315888
51648,1.171441580309287
51649,1.1747083393176379
51650,0.9935231063982212
51651,1.0099621295151615
51652,1.1113339746663526
51653,0.5817884619750657
51654,-0.1
51655,0.6291667565882308
51656,1.082946748364141
51657,1.1260214341031034
51658,1.1128160011416657
51659,1.2002227069456337
51660,-0.1
51661,-0.1
51662,1.0894439016686772
51663,-0.1
51664,1.0443246386997251
51665,1.0736510681132876
51666,1.055717149256049
51667,-0.1
51668,1.150479300564868
51669,1.1499965358756994
51670,1.0800164533089132
51671,1.1809474553061257
51672,1.0261334359189995
51673,-0.1
51674,1.0648715793623105
51675,1.1644533018617655
51676,1.1082458358583973
51677,1.239215102596804
51678,1.1401623449458558
51679,0.6314189664885818
51680,1.141544826323212
51681,-0.1
51682,1.0868685413352672
51683,1.062496611726415
51684,1.109192438337202
51685,1.1289595808710176
51686,0.5901894106359237
51687,1.0662155236742386
51688,-0.1
51689,1.0411632181836732
51690,1.1176195735835643
51691,-0.1
51692,1.1275237498167239
51693,1.0615710803809306
51694,-0.1
51695,1.1519913526188919
51696,1.0634290800257828
51697,-0.1
51698,1.1213025385785738
51699,1.1347988070241373
51700,1.1148652071582283
51701,1.075120376601423
51702,-0.02459258970866936
51703,1.0107736898909376
51704,1.1078108509526674
51705,0.9914477708818635
51706,1.0586217542089194
51707,1.0206625631901864
51708,0.6168105237839265
51709,1.0730374035738315
51710,-0.1
51711,-0.1
51712,1.1224919577008303
51713,1.153475888533443
51714,0.9598419710412459
51715,-0.1
51716,1.154590334986281
51717,1.0615281571855024
51718,-0.1
51719,-0.1
51720,-0.1
51721,1.0967670951977706
51722,1.1252054592907683
51723,1.0904085586004384
51724,1.075093999405583
51725,1.0120912347922413
51726,1.1401984214658427
51727,1.1291985367709587
51728,1.1858289218158766
51729,1.1433282889192176
51730,-0.1
51731,0.5801311296703282
51732,1.1088410504983421
51733,1.0741339536865977
51734,0.5343494479512356
51735,1.1009184108475263
51736,1.1210061213420661
51737,1.0647463045718595
51738,0.639791238157361
51739,0.5576967716081411
51740,-0.1
51741,0.9914405791338157
51742,1.0838405032221192
51743,1.0405816739570048
51744,1.0908302626510848
51745,1.1417216082528872
51746,-0.04192087174249694
51747,1.1279235300876418
51748,1.0742394759787552
51749,1.1561407568941435
51750,1.0925563180094626
51751,1.1542399368992207
51752,1.108306424955328
51753,-0.1
51754,-0.1
51755,-0.1
51756,1.237822604559351
51757,1.0456124210618079
51758,-0.1
51759,-0.1
51760,1.109220970438899
51761,-0.1
51762,1.109982996680428
51763,1.135693368499914
51764,-0.1
51765,1.0746504684886362
51766,1.039984859677465
51767,1.0280491354669294
51768,1.0952004188676199
51769,-0.1
51770,1.1260896649413519
51771,-0.1
51772,1.1174706709008746
51773,1.0677722543542167
51774,0.5564911575190885
51775,0.9918319386923257
51776,-0.1
51777,-0.1
51778,1.1274583290328761
51779,1.1251266879719601
51780,1.141033729959553
51781,0.9677270484554106
51782,1.1636504839395234
51783,1.0978409220178056
51784,1.178954531483331
51785,0.9576546782367841
51786,1.0864969832661542
51787,1.1321866890368
51788,1.1398791871756682
51789,1.1378267353817457
51790,1.1358388400153476
51791,1.095070213004516
51792,1.0300094543282636
51793,1.0449148346975161
51794,0.6169696780401779
51795,1.0635544782513602
51796,1.112364976582016
51797,1.0900295881686248
51798,1.0589649636873673
51799,1.116133267410352
51800,1.0786309757678654
51801,-0.1
51802,1.027981412686236
51803,1.1372043891306138
51804,-0.1
51805,1.0816304652257303
51806,0.5387431914708846
51807,1.1130076884295703
51808,1.0479774681397078
51809,1.027009601815717
51810,-0.1
51811,1.0783596110674998
51812,-0.1
51813,-0.1
51814,-0.1
51815,1.144401559432496
51816,1.0536597312886904
51817,1.1365445374958139
51818,1.1155543588998402
51819,1.1517336642011866
51820,1.1101331675104802
51821,-0.1
51822,-0.1
51823,1.066871598562857
51824,0.6167613752843787
51825,1.1561399379733617
51826,1.1351322167514886
51827,-0.1
51828,1.0715743454413784
51829,1.0616904668244138
51830,1.0503324147542357
51831,1.1096508622161256
51832,1.0681693563025607
51833,-0.1
51834,1.095817285069986
51835,-0.1
51836,1.0800553397721548
51837,1.0882836802982372
51838,0.9474902455638597
51839,1.0686224712633314
51840,1.1254101563045935
51841,1.0982868886917474
51842,1.0709305812648051
51843,1.1421620730913415
51844,1.1045070825917147
51845,1.0523503879029912
51846,-0.1
51847,1.0107243413773697
51848,1.1024154726629531
51849,1.101442542286814
51850,-0.1
51851,1.0988808797577065
51852,-0.1
51853,1.072632733632033
51854,1.1182674523127984
51855,1.0612989801399508
51856,-0.1
51857,1.0283397347084213
51858,0.98976456537755
51859,0.97520427863755
51860,1.0283935239343278
51861,1.1746902107126629
51862,1.1796303249079572
51863,1.1033764241520887
51864,-0.1
51865,1.0165270165001146
51866,-0.1
51867,-0.1
51868,1.0554177955861013
51869,1.1144846681606368
51870,-0.1
51871,0.5920500112647147
51872,1.087352665862135
51873,1.1108058910494671
51874,1.1535673695712219
51875,1.0189812111496264
51876,1.1567243906531564
51877,1.072045017531119
51878,1.0055906082169777
51879,1.1198824572821853
51880,-0.1
51881,0.9859631844889019
51882,1.0373454487807154
51883,-0.1
51884,1.0656384771663188
51885,1.0722087568253087
51886,0.9587117233333731
51887,1.1494040222235646
51888,1.031944374074925
51889,1.0782450437564557
51890,1.0500148645430882
51891,1.0486279370211924
51892,0.942750663790599
51893,1.0358103114505988
51894,1.012632584794409
51895,1.1380957184343021
51896,1.1059811090782274
51897,1.1248190832909046
51898,1.0719688662962765
51899,1.158630526343512
51900,1.0201949044515972
51901,1.170786854112578
51902,1.1004951043371598
51903,1.1598981817829832
51904,1.0088503021144863
51905,1.1357402686309053
51906,1.0731218481187357
51907,1.0400260558757122
51908,-0.1
51909,1.1209094536712143
51910,1.1149709989493783
51911,1.1109048390572664
51912,0.5739700285493192
51913,1.0900182930050177
51914,-0.1
51915,1.1622881475640532
51916,1.0210239517810387
51917,1.065091376645113
51918,-0.1
51919,-0.1
51920,-0.1
51921,1.1593144644710331
51922,1.0606437922547378
51923,1.1646494925703113
51924,-0.1
51925,1.1170409279546964
51926,1.1168757903796172
51927,1.0776657193567285
51928,1.089394721266087
51929,-0.1
51930,-0.1
51931,-0.1
51932,-0.06745458466809695
51933,1.0918146460734106
51934,1.1139608055571575
51935,1.012636951566979
51936,1.1097673292679564
51937,0.6338008883038929
51938,1.0205676067014882
51939,1.0857437697435754
51940,1.0592444639435947
51941,1.0452702171518737
51942,1.1321951262473458
51943,-0.1
51944,0.9959905719263753
51945,1.122073577993148
51946,1.0324275328214252
51947,1.0910052050047157
51948,1.0252795943551036
51949,1.1075605077688917
51950,1.1108265282563192
51951,1.129042768442656
51952,1.19205912267013
51953,1.1084396837941037
51954,1.1367794237575366
51955,-0.1
51956,1.1359955300734583
51957,1.0452470908275147
51958,1.0991141292742364
51959,-0.1
51960,1.156689082559419
51961,1.1965023816168894
51962,-0.03025833451994609
51963,1.0942605517932098
51964,0.9969727083772635
51965,1.0554100995575464
51966,1.0952287442592248
51967,1.1007758026096153
51968,1.092624984370343
51969,-0.1
51970,1.0305822342098996
51971,-0.1
51972,1.058202746942456
51973,-0.1
51974,1.119449653349322
51975,1.1042711336444382
51976,1.1669513262973272
51977,1.1143366867111917
51978,0.6134387224061695
51979,1.0899444438561223
51980,1.0848274448672868
51981,1.1779525750415518
51982,1.1078683445720532
51983,1.1061245919457883
51984,0.5358529654071493
51985,1.1215244024429463
51986,-0.1
51987,1.0669505938348947
51988,0.5250203937201647
51989,1.008273043737128
51990,1.155926684429853
51991,0.49015312731440586
51992,-0.1
51993,0.9618341936425101
51994,1.1880083050678698
51995,1.0975866309620015
51996,-0.1
51997,1.0979427104711157
51998,1.1827265818120858
51999,0.5851150455103034
52000,1.060472144097419
52001,0.9904829423436071
52002,-0.1
52003,1.0408860077348363
52004,1.0394384372678014
52005,1.0398377028046217
52006,1.1885416140225205
52007,1.1128631037363284
52008,0.596052131408144
52009,1.0274689458482638
52010,-0.1
52011,0.6024365735640832
52012,1.0468358125992794
52013,1.0937555829567818
52014,0.590839166911729
52015,-0.1
52016,-0.1
52017,1.0790556518914904
52018,1.1198498898540916
52019,1.0682094000330533
52020,1.139867206808742
52021,0.6570491750007091
52022,-0.1
52023,1.0701907518896099
52024,-0.1
52025,1.0506967264260332
52026,-0.1
52027,1.090065059286244
52028,1.0232405922887997
52029,1.194908932247683
52030,1.0691120191727104
52031,0.7789007693435859
52032,1.077398143573101
52033,0.9916158403147002
52034,-0.1
52035,1.0515308675630446
52036,1.0510852806127133
52037,-0.1
52038,1.063487946996276
52039,1.0620519903383507
52040,1.1727801128389872
52041,1.1189529263308942
52042,1.124690581847771
52043,1.149389596475929
52044,0.6229827397176447
52045,-0.1
52046,1.0621994123470502
52047,-0.1
52048,1.1368749119178958
52049,0.5991086668486716
52050,1.081070876899979
52051,0.9916559819015345
52052,0.7100406443194643
52053,1.1053104159448122
52054,-0.1
52055,1.0139961321205029
52056,1.1821876677775076
52057,1.110205297039044
52058,1.1053023220261233
52059,1.1365612417191235
52060,0.637315996133806
52061,1.2000157239879325
52062,1.1770320248032031
52063,1.0549785681221027
52064,1.140008611696647
52065,1.132255985340608
52066,1.1195844443621694
52067,-0.1
52068,-0.1
52069,-0.1
52070,1.0433215718029367
52071,1.039615450508638
52072,1.014535762452495
52073,1.0919079762753905
52074,1.0607368736109544
52075,-0.1
52076,1.057313738178042
52077,1.0864959351588896
52078,1.0247920935336094
52079,1.02570386447306
52080,-0.1
52081,1.0966888486278483
52082,1.0578204327671723
52083,0.5965231218144894
52084,1.1073192576146949
52085,-0.1
52086,1.0117534111384827
52087,1.0638868871603915
52088,1.0698443563592448
52089,1.0720711594917238
52090,1.0616506301598636
52091,1.0485027857122422
52092,1.0898208523623787
52093,1.1097538350161562
52094,-0.1
52095,1.030670647876505
52096,1.1535437728178526
52097,1.0970261145036733
52098,1.0630140674912503
52099,1.0626072392266672
52100,-0.1
52101,1.017897463127087
52102,0.9885325286911161
52103,1.0388303189025556
52104,1.1037951797855556
52105,1.1123782508141797
52106,0.5339393261973496
52107,1.1371760730570732
52108,1.081293555102012
52109,0.9581043168186392
52110,1.0081061602228454
52111,1.029134419316118
52112,1.0609289159755777
52113,-0.1
52114,1.1276977150110796
52115,-0.1
52116,1.1144197621502596
52117,1.094574005624676
52118,0.5966956709846722
52119,-0.1
52120,1.0904280157552344
52121,1.054685061209452
52122,0.5768722616050069
52123,1.1184311079634683
52124,1.0341600355596925
52125,1.0941053449900477
52126,-0.1
52127,1.0543290008242208
52128,-0.1
52129,1.1087681920166967
52130,1.0218096248180437
52131,-0.1
52132,1.1311388660977069
52133,1.071060205703278
52134,-0.1
52135,1.0716312759886266
52136,1.1203423662831307
52137,1.1059592966091427
52138,1.083196456913337
52139,1.1545133815004838
52140,1.1191002235916465
52141,1.0464527922500635
52142,1.103644814832257
52143,1.1016461328787202
52144,1.1454525779196403
52145,-0.1
52146,1.0380410200744878
52147,0.9983067902452074
52148,0.9785805022094561
52149,0.5078972217206462
52150,-0.1
52151,1.0796219151386306
52152,0.9959153388785569
52153,-0.1
52154,1.0527945364926075
52155,-0.1
52156,1.0036009543371764
52157,1.0959326516679104
52158,0.5675999362798996
52159,-0.1
52160,1.094873592854757
52161,-0.1
52162,1.0521746620829948
52163,1.1179708050400188
52164,1.1094189904913225
52165,1.1438244351392564
52166,1.1627158036100766
52167,-0.1
52168,1.0462481801680559
52169,1.154799563524343
52170,1.1158924089991193
52171,1.1331161732819524
52172,1.1291132989767658
52173,0.9993176110012443
52174,1.075556735140626
52175,1.0410315381392357
52176,-0.1
52177,0.6169195381957208
52178,1.0160458691951786
52179,1.1118399540663824
52180,0.9963148240617379
52181,1.1155293034941849
52182,-0.1
52183,1.0446187116924706
52184,1.0194679232328392
52185,-0.1
52186,1.162491184146796
52187,0.6016381077018161
52188,-0.1
52189,-0.1
52190,-0.1
52191,1.130846457945312
52192,1.0567868678955536
52193,-0.1
52194,0.9998026947764148
52195,1.0362188487817958
52196,1.0993425638093703
52197,1.1065517715055975
52198,-0.1
52199,1.0643783299160858
52200,0.6572706627867668
52201,1.036003622099827
52202,1.0630007480779238
52203,1.1622688070588159
52204,1.099039110084729
52205,-0.1
52206,1.0295031957420724
52207,1.0552244151853607
52208,-0.1
52209,1.0407529108935258
52210,1.158142399570458
52211,-0.1
52212,0.609710208960302
52213,1.1454914082745673
52214,-0.1
52215,0.9813917402343737
52216,0.9846547444231112
52217,1.072346977967381
52218,1.0686163996411437
52219,1.1113885590949755
52220,0.6287707628339332
52221,1.0881768583218345
52222,1.056746878130758
52223,1.1023278401745
52224,1.0811321601888397
52225,1.116051525821508
52226,1.0744448622716092
52227,1.020348924725566
52228,1.0805175519839094
52229,0.5970572158233635
52230,1.012186030679458
52231,1.1021964456793865
52232,0.6575507299171044
52233,1.125688563450515
52234,1.1166214395219862
52235,1.1021921219651452
52236,1.161498330509539
52237,1.1163135798984638
52238,1.150552823646996
52239,1.1217309050203847
52240,1.0605568533148053
52241,1.0520890920490678
52242,1.03269702685451
52243,1.1749489047404715
52244,1.1144492783501159
52245,1.0844468295374512
52246,1.0924161785533284
52247,-0.1
52248,1.0120166736849627
52249,1.085508937087608
52250,1.040998264238387
52251,-0.1
52252,1.0928760902562928
52253,1.035828902748264
52254,1.1207789312910503
52255,1.0792510872436782
52256,0.6264366485565612
52257,0.9853114555589616
52258,1.0559674064449693
52259,-0.1
52260,-0.1
52261,1.146237246808394
52262,1.077828212958925
52263,1.160190445807414
52264,1.1176825267554953
52265,1.0992130678229002
52266,-0.1
52267,-0.1
52268,1.10571572536056
52269,0.45544489281597217
52270,0.559641121705414
52271,0.6323828518320209
52272,1.019462623729594
52273,1.1020044066732881
52274,1.0466501414433154
52275,1.0786326457930935
52276,-0.1
52277,1.1030695115336553
52278,1.0573012779657252
52279,1.152608539136217
52280,-0.1
52281,-0.1
52282,-0.1
52283,0.6113656302288771
52284,1.0661475951528008
52285,-0.1
52286,1.111753952784445
52287,-0.1
52288,-0.1
52289,-0.1
52290,1.186262030173381
52291,1.113067500964231
52292,1.1018314683390202
52293,1.0816599510639286
52294,1.0115659027009558
52295,1.1295533304795213
52296,1.0372392047165866
52297,1.1460454447068722
52298,0.4308158409769872
52299,-0.1
52300,0.5640770554856418
52301,1.1369288561984867
52302,1.17478458483537
52303,-0.1
52304,1.0485662529024997
52305,1.1554397548214235
52306,1.06122085215705
52307,1.160347255241779
52308,1.1399534747555997
52309,-0.1
52310,0.6104431079522241
52311,1.1512299203335468
52312,1.0603766916461845
52313,1.1315998799907565
52314,-0.1
52315,1.062408441271691
52316,1.1312039088037198
52317,1.0068160286160062
52318,-0.1
52319,1.1664997702772322
52320,1.0967695171412752
52321,1.1177793101726818
52322,1.1324962166933126
52323,0.959186754005728
52324,1.0794613683525838
52325,0.48118698269728705
52326,1.13026294210273
52327,1.0839503269621154
52328,1.0416415928395657
52329,1.0353049404717583
52330,1.0656290142844191
52331,1.075683429912457
52332,0.017060602854943832
52333,-0.1
52334,1.1180847630337207
52335,1.0551275800589686
52336,1.0643504511101396
52337,1.0571760096273992
52338,1.150243006655076
52339,1.1107474577445238
52340,1.1033545028151148
52341,1.0848295403600727
52342,0.48904496567084854
52343,1.0850247140664384
52344,-0.1
52345,1.0681535786044165
52346,1.141704045851184
52347,1.0519276340602466
52348,-0.1
52349,-0.1
52350,1.062212122643016
52351,1.1442631358370419
52352,1.2233119143494313
52353,-0.1
52354,-0.1
52355,-0.1
52356,1.0941844431218697
52357,1.011022263963648
52358,1.042904086663343
52359,-0.1
52360,1.1058511222641692
52361,-0.1
52362,0.998073705362682
52363,0.6145178693606886
52364,1.1003972704365026
52365,1.1263719617320695
52366,-0.1
52367,1.0847655211186158
52368,0.5845157560963375
52369,1.1188510470726842
52370,1.0793168653279228
52371,-0.1
52372,0.6197972604926734
52373,1.1075896183530254
52374,1.1383545700624371
52375,1.097371132464838
52376,-0.1
52377,-0.1
52378,1.0838485594109135
52379,1.159602504971834
52380,1.0019734987708737
52381,1.0573488464627303
52382,-0.1
52383,1.153745321188783
52384,1.1432705704580821
52385,1.075529942575365
52386,1.136072733403066
52387,1.1390977279608583
52388,0.9606079981934635
52389,0.9731285511348384
52390,-0.1
52391,1.0586231842984188
52392,1.0732811424288706
52393,1.101535581314789
52394,1.1353539902287304
52395,1.091861095145275
52396,0.5053817792007473
52397,1.1401007568603758
52398,-0.1
52399,-0.1
52400,-0.1
52401,1.04199215026952
52402,1.0714597917036097
52403,1.076912297950327
52404,1.081786047176092
52405,1.165017568833055
52406,1.1447637547147802
52407,1.1546172368668501
52408,1.0709315350955153
52409,1.0061463695163755
52410,0.6085462816490408
52411,-0.1
52412,0.6038971439902835
52413,1.0694178782655204
52414,-0.1
52415,-0.1
52416,1.1401900138635581
52417,0.5962209457025852
52418,1.0614782338252267
52419,1.0704654153271638
52420,1.0861485420621004
52421,0.6353025764404694
52422,-0.1
52423,1.0465970501080235
52424,0.5772565187748048
52425,0.6345111850016757
52426,0.5908190880164829
52427,1.1278239844842197
52428,1.0822425824233401
52429,1.0472602257301304
52430,1.0708521922907182
52431,1.02457334125231
52432,0.5156879455185146
52433,1.082270704897219
52434,1.0183077381866092
52435,-0.1
52436,0.5172423765645051
52437,1.0922273673310596
52438,1.0835007952218374
52439,1.1001184641523902
52440,0.6070363046976028
52441,0.6119366998233137
52442,-0.1
52443,-0.1
52444,1.0700105748478983
52445,1.098932122540482
52446,-0.1
52447,0.552468914968911
52448,1.1028566422397503
52449,1.0427453574225218
52450,1.1219846439142076
52451,1.058290082832494
52452,1.1167146150200224
52453,1.082934823123922
52454,1.0932818628833267
52455,0.630957569107194
52456,-0.1
52457,0.5862517721060609
52458,0.5685449739140719
52459,1.0890503379276524
52460,-0.1
52461,1.089991429358699
52462,1.1544269866140575
52463,1.0626586475595197
52464,-0.1
52465,-0.1
52466,1.1438388517673443
52467,1.0962485535704278
52468,1.0519791265390217
52469,0.6376556936332693
52470,1.0450415137794764
52471,-0.1
52472,1.09073573447843
52473,1.1071619626220508
52474,1.1050265764887286
52475,1.1362647972716151
52476,1.1372721963856072
52477,1.1541036747141395
52478,1.1371590618975855
52479,0.6263811086317984
52480,1.119352940152154
52481,1.0709251493541823
52482,-0.1
52483,1.1072053253202039
52484,-0.1
52485,0.5490278300874897
52486,1.0735406059562091
52487,1.0518282532122274
52488,1.154305827348614
52489,0.5956612148261131
52490,-0.1
52491,1.0978738793881504
52492,1.0387151422448742
52493,1.1027501736400849
52494,0.5467853735391435
52495,1.0388834151229245
52496,1.052062642609678
52497,0.6224427363571592
52498,-0.1
52499,1.0945242780366016
52500,0.6264806781589992
52501,1.0996607506058294
52502,1.1283781887576738
52503,1.0712841574756256
52504,0.9914379422887935
52505,0.06854665466859851
52506,1.0620236608402416
52507,1.1116771566742756
52508,1.0719012830547978
52509,1.123667384920379
52510,1.0919533856732808
52511,1.0929806956135943
52512,1.091108993678568
52513,1.1027395009763397
52514,1.07543692698
52515,1.079933380750581
52516,1.0869004245738094
52517,1.0778449634683742
52518,1.118991748160856
52519,1.1144750070794134
52520,1.1872524655012677
52521,1.1371064380591587
52522,-0.1
52523,1.1224677124161755
52524,-0.1
52525,1.1729699868763321
52526,1.1494264152807387
52527,1.1615969581205758
52528,-0.1
52529,-0.1
52530,1.1684138512104334
52531,1.0937484998177682
52532,1.0923840692922513
52533,-0.1
52534,-0.1
52535,1.018701248081141
52536,1.1704914882042945
52537,1.1335462242377774
52538,1.0483016902562228
52539,-0.1
52540,0.4176888199555038
52541,1.1459007394797531
52542,1.1293462396400884
52543,1.0896648297211515
52544,1.0850664548866265
52545,1.1252779137445579
52546,0.6240700621128259
52547,1.1205266055615954
52548,1.0857235599457151
52549,1.1871295478735062
52550,1.132404219456395
52551,1.0177028970478101
52552,1.0050497462015788
52553,-0.1
52554,1.1550120711282819
52555,1.1279253303915444
52556,0.4957116385155773
52557,1.1087087421817725
52558,1.0716677062045556
52559,-0.1
52560,1.0023324655100507
52561,1.1069691829280992
52562,1.122217758816371
52563,1.0503336579537927
52564,0.6590942477554702
52565,1.0616875033609017
52566,1.1306341583180046
52567,-0.1
52568,-0.1
52569,1.0053029227634238
52570,1.086029687751416
52571,1.0648152150341006
52572,1.0818335595254944
52573,1.0374958208107752
52574,1.0445996228876975
52575,-0.1
52576,1.02018122935499
52577,1.0807229656483046
52578,1.151070236966444
52579,-0.1
52580,1.0373828162215966
52581,-0.1
52582,1.034076599723567
52583,0.6264989926684059
52584,1.0939388529139007
52585,1.0406969169457956
52586,-0.1
52587,1.0834666717353092
52588,1.0543844111618845
52589,-0.1
52590,-0.1
52591,1.134948433448666
52592,0.9112743131393435
52593,-0.1
52594,1.0797365502475935
52595,1.0310272687793411
52596,-0.1
52597,1.0985484095335707
52598,1.1126990229570484
52599,0.9991157252344127
52600,1.0637242442755999
52601,1.0866527338705028
52602,1.066917142853776
52603,1.1327301308972926
52604,1.0778675754762228
52605,1.1414718014092329
52606,1.1574939169103857
52607,1.0330017911527012
52608,1.1251398948481028
52609,1.044185497263405
52610,1.0880800578652638
52611,1.2036568945574497
52612,0.6593318352336679
52613,1.0790843321356116
52614,-0.1
52615,1.1592238431751738
52616,1.1205755678187752
52617,1.1074712123085093
52618,1.074137039631006
52619,1.0715570251581346
52620,-0.1
52621,1.1513812756057806
52622,0.47223071448578596
52623,1.0885584744142458
52624,0.6975499316528826
52625,1.0773317942738883
52626,-0.1
52627,0.5456931947610002
52628,-0.1
52629,1.024386015290734
52630,-0.1
52631,1.0168064985266112
52632,1.0946731817496094
52633,-0.1
52634,0.578776697790055
52635,1.0524175785169234
52636,1.0538614378047906
52637,1.0872698768797535
52638,1.0464367752040458
52639,1.0382594788388328
52640,1.0606037520308038
52641,0.6319236456981585
52642,1.082977633321299
52643,-0.1
52644,1.157782004542258
52645,1.1022928941123364
52646,1.1105152476305142
52647,1.1340376806019705
52648,-0.1
52649,1.1071775796103271
52650,1.1619050089389733
52651,1.0767206369124602
52652,1.109216297626884
52653,1.1738885908530932
52654,1.0615606518215082
52655,1.0476642430604874
52656,1.1413474934169672
52657,1.1646506186541865
52658,0.6078456361837464
52659,1.200835702364558
52660,0.9795151718575451
52661,-0.1
52662,1.10204973803365
52663,1.1050769221420584
52664,1.1065447445228886
52665,1.1605186025528271
52666,1.116491272595174
52667,1.1395423601045682
52668,1.1596553385830155
52669,1.1092766048135476
52670,1.1805624993485844
52671,1.1330559902272033
52672,1.0226552828102504
52673,1.0398872808675923
52674,1.0937103366438998
52675,1.064343325489089
52676,1.1750719591233416
52677,1.0574715685727223
52678,1.070541968637723
52679,1.044961027406358
52680,1.1316063551053799
52681,-0.1
52682,0.49628721114457314
52683,1.0841890650195112
52684,1.126619136272941
52685,-0.1
52686,1.0791002864954982
52687,1.1335059231025804
52688,-0.1
52689,1.0913628172844918
52690,1.1173434622167875
52691,-0.1
52692,1.066112164649594
52693,1.093198266826539
52694,1.018092690780329
52695,0.9997654474446422
52696,1.1106992481290552
52697,1.0470598413180279
52698,1.0844174402843176
52699,1.1698462553863365
52700,1.1836315824113586
52701,-0.1
52702,1.0425146343983944
52703,0.6010589225353365
52704,1.179285070356001
52705,1.0006124285821987
52706,1.1648349077606268
52707,-0.1
52708,1.1554027432727367
52709,1.1304919041962458
52710,1.0124042643594817
52711,-0.025141755587316773
